Date,SPY
2015-06-18,1.0369813610957135
2015-06-19,1.032367432108592
2015-06-22,1.0376430468028912
2015-06-23,1.0383771038650678
2015-06-24,1.030808125020873
2015-06-25,1.0276698261930286
2015-06-26,1.02747355854243
2015-06-29,1.0056978230245088
2015-06-30,1.0078006973583127
2015-07-01,1.015846436945249
2015-07-02,1.014916243909957
2015-07-06,1.0120235741050434
2015-07-07,1.0183680740234402
2015-07-08,1.0011376005458297
2015-07-09,1.0029472510643531
2015-07-10,1.0154968054883873
2015-07-13,1.0266437076775459
2015-07-14,1.0310879999756726
2015-07-15,1.030745104799619
2015-07-16,1.0389830893111722
2015-07-17,1.0398636138239004
2015-07-20,1.0404016334870951
2015-07-21,1.0362829329772425
2015-07-22,1.0344213287958008
2015-07-23,1.0285812982244917
2015-07-24,1.017857024520171
2015-07-27,1.0119186028938802
2015-07-28,1.0242722167694196
2015-07-29,1.0312940646859485
2015-07-30,1.0315388391727136
2015-07-31,1.0299717571075095
2015-08-03,1.026491964376173
2015-08-04,1.024484114741954
2015-08-05,1.027854503184418
2015-08-06,1.0194039278008062
2015-08-07,1.0174450414722562
2015-08-10,1.0301841726670837
2015-08-11,1.02084621228449
2015-08-12,1.0220683170830698
2015-08-13,1.0207958079677892
2015-08-14,1.0245068826722257
2015-08-17,1.0302150976933313
2015-08-18,1.0272264925081112
2015-08-19,1.0190733744716387
2015-08-20,0.9975683878683221
2015-08-21,0.9670778755596314
2015-08-24,0.9254751963020476
2015-08-25,0.9145196736238809
2015-08-26,0.9489742115761309
2015-08-27,0.9721618035218264
2015-08-28,0.9722107252008586
2015-08-31,0.9643241354582024
2015-09-01,0.9351031725412138
2015-09-02,0.9526858782078436
2015-09-03,0.9533681500744702
2015-09-04,0.9388271146792558
2015-09-08,0.9621289795313718
2015-09-09,0.9491766903906249
2015-09-10,0.954328241558359
2015-09-11,0.958655149120059
2015-09-14,0.9550913702418492
2015-09-15,0.9669557919315495
2015-09-16,0.9752995356204113
2015-09-17,0.9731046447220881
2015-09-18,0.9570712870946456
2015-09-21,0.9620045688030364
2015-09-22,0.9494361244708814
2015-09-23,0.9479171568020955
2015-09-24,0.9444833521066002
2015-09-25,0.9442384750267907
2015-09-28,0.9202382280381064
2015-09-29,0.9207763418859509
2015-09-30,0.9377981964097826
2015-10-01,0.9402421562730174
2015-10-02,0.9541831888385716
2015-10-05,0.9710134287428199
2015-10-06,0.9676809080271649
2015-10-07,0.9755744729046362
2015-10-08,0.984341267633401
2015-10-09,0.9849279798900481
2015-10-12,0.9858569409866632
2015-10-13,0.9796241380501235
2015-10-14,0.9749166119653551
2015-10-15,0.9897723056803026
2015-10-16,0.9942621165075926
2015-10-19,0.994751285372932
2015-10-20,0.9934784957967848
2015-10-21,0.9872964651044862
2015-10-22,1.003836326294012
2015-10-23,1.0147800557595512
2015-10-26,1.012283168474518
2015-10-27,1.0103250802498724
2015-10-28,1.021752290143683
2015-10-29,1.0211649664208324
2015-10-30,1.0167547008829536
2015-11-02,1.028713438422321
2015-11-03,1.0316917742366902
2015-11-04,1.0285577794437195
2015-11-05,1.0275302748062283
2015-11-06,1.026992249161296
2015-11-09,1.0173637666507476
2015-11-10,1.019708228896107
2015-11-11,1.0156908111467338
2015-11-12,1.0014123676386435
2015-11-13,0.9901044021734559
2015-11-16,1.0050476660239318
2015-11-17,1.0043141142316632
2015-11-18,1.020123236484046
2015-11-19,1.0192433058404993
2015-11-20,1.0229508398002294
2015-11-23,1.0217774696150037
2015-11-24,1.0231451547324897
2015-11-25,1.0229982602054701
2015-11-27,1.0241704600369808
2015-11-30,1.0199096331801998
2015-12-01,1.029589312485634
2015-12-02,1.0190283723898366
2015-12-03,1.0046580699373104
2015-12-04,1.0240629181427703
2015-12-07,1.0178401254458163
2015-12-08,1.0109778199271604
2015-12-09,1.0030817489132626
2015-12-10,1.005667703295166
2015-12-11,0.9859854382578455
2015-12-14,0.9909544170763203
2015-12-15,1.0013030236886327
2015-12-16,1.015847762266965
2015-12-17,1.0002488899160473
2015-12-18,0.9822688886546038
2015-12-21,0.9903389330931548
2015-12-22,0.999284789667677
2015-12-23,1.0115835459348002
2015-12-24,1.0099121420452568
2015-12-28,1.0076019714793385
2015-12-29,1.0182976285084953
2015-12-30,1.0110550500914641
2015-12-31,1.0008900020615836
2016-01-04,0.9867992650326665
2016-01-05,0.9884668693887051
2016-01-06,0.9759189635212036
2016-01-07,0.9522197873231759
2016-01-08,0.9417096336370251
2016-01-11,0.9426417295555493
2016-01-12,0.95021668494782
2016-01-13,0.9262167564466853
2016-01-14,0.9412991613330253
2016-01-15,0.920873050629739
2016-01-19,0.9220980647551363
2016-01-20,0.910204907591666
2016-01-21,0.9152897341318009
2016-01-22,0.9338767448723848
2016-01-25,0.9196520735379982
2016-01-26,0.9321144733670571
2016-01-27,0.921914235849509
2016-01-28,0.9267042964293446
2016-01-29,0.9490238692973392
2016-02-01,0.9486806529413321
2016-02-02,0.9314276877817015
2016-02-03,0.9369948240064374
2016-02-04,0.9384632724802012
2016-02-05,0.920413007221509
2016-02-08,0.9079390728334944
2016-02-09,0.9079879830387452
2016-02-10,0.9072040961953208
2016-02-11,0.8953259401013824
2016-02-12,0.9135970493558058
2016-02-16,0.9288885137691645
2016-02-17,0.9439386181608358
2016-02-18,0.940064366019681
2016-02-19,0.9396239592041697
2016-02-22,0.9531313151386611
2016-02-23,0.941017007163931
2016-02-24,0.9453132391225931
2016-02-25,0.9566938082977837
2016-02-26,0.9544896380659068
2016-02-29,0.9469745282095361
2016-03-01,0.9689772053810864
2016-03-02,0.9733205473885429
2016-03-03,0.9771282007050877
2016-03-04,0.9803020418952988
2016-03-07,0.9810844589808049
2016-03-08,0.9703141622026503
2016-03-09,0.9750953689976759
2016-03-10,0.97587755227637
2016-03-11,0.9914998276748958
2016-03-14,0.990227462294394
2016-03-15,0.9886120686382247
2016-03-16,0.9943172718381391
2016-03-17,1.0006054293968918
2016-03-18,1.004529780690147
2016-03-21,1.0059540547300767
2016-03-22,1.0054130493413824
2016-03-23,0.9987557864326255
2016-03-24,0.9983136620226788
2016-03-28,0.9989030900920263
2016-03-29,1.0081007185003374
2016-03-30,1.0125140978006053
2016-03-31,1.0100537460062051
2016-04-01,1.01691112202596
2016-04-04,1.0136128938153102
2016-04-05,1.0034382426840438
2016-04-06,1.0143376984441983
2016-04-07,1.0021265888146702
2016-04-08,1.0048257723817513
2016-04-11,1.0024644383059678
2016-04-12,1.0117569245658697
2016-04-13,1.0219255063372685
2016-04-14,1.0219747665771475
2016-04-15,1.020844015869501
2016-04-18,1.0279919344850874
2016-04-19,1.0312297782964335
2016-04-20,1.0322119720570397
2016-04-21,1.0266448761213145
2016-04-22,1.0266448761213145
2016-04-25,1.0248749193978832
2016-04-26,1.0263965353026079
2016-04-27,1.0285069051784104
2016-04-28,1.0191300201560245
2016-04-29,1.0136127737411453
2016-05-02,1.0216377654934994
2016-05-03,1.0127071991271919
2016-05-04,1.0070424517218612
2016-05-05,1.006845861971984
2016-05-06,1.0105233268138127
2016-05-09,1.0113581606176931
2016-05-10,1.0238555427977258
2016-05-11,1.0142323966349414
2016-05-12,1.0145269535262407
2016-05-13,1.0056475958276139
2016-05-16,1.0155199918819229
2016-05-17,1.0059969779380895
2016-05-18,1.0062914959929041
2016-05-19,1.002798897896927
2016-05-20,1.0091141834555932
2016-05-23,1.0077377289598322
2016-05-24,1.0207167197246503
2016-05-25,1.0276168760545485
2016-05-26,1.0279112688026337
2016-05-27,1.0323212049194803
2016-05-31,1.0303553744726153
2016-06-01,1.0324644303447235
2016-06-02,1.0356023827384806
2016-06-03,1.0325040984153158
2016-06-06,1.0377447528820154
2016-06-07,1.0393636554812993
2016-06-08,1.042746253790833
2016-06-09,1.0413214362453664
2016-06-10,1.0314051422506947
2016-06-13,1.0234203752985649
2016-06-14,1.0214051574465903
2016-06-15,1.0199805192192837
2016-06-16,1.0230200931813538
2016-06-17,1.0192030326429082
2016-06-20,1.0257458695128159
2016-06-21,1.0286534674898933
2016-06-22,1.0269739855958113
2016-06-23,1.0402612085700604
2016-06-24,1.0022194568713363
2016-06-27,0.9841072045621079
2016-06-28,1.0016983169646692
2016-06-29,1.0186112324144985
2016-06-30,1.0324166258243928
2016-07-01,1.0345828880973387
2016-07-05,1.0271144439448312
2016-07-06,1.0332563116115348
2016-07-07,1.0326153173944108
2016-07-08,1.0478780813065043
2016-07-11,1.0515674304242377
2016-07-12,1.0591775929914018
2016-07-13,1.0590298686372974
2016-07-14,1.0649266104570103
2016-07-15,1.0634968102952793
2016-07-18,1.0663508308298288
2016-07-19,1.0652661042332243
2016-07-20,1.0696916343749778
2016-07-21,1.0656437916351582
2016-07-22,1.0704124253641463
2016-07-25,1.0675012918725149
2016-07-26,1.067994057493612
2016-07-27,1.066859902906093
2016-07-28,1.0680912150813158
2016-07-29,1.069814288891678
2016-08-01,1.068926984931438
2016-08-02,1.0620561646379383
2016-08-03,1.0651556737021028
2016-08-04,1.0662884175896683
2016-08-05,1.074974112541847
2016-08-08,1.0743333749977886
2016-08-09,1.0749737306306963
2016-08-10,1.0723096068853615
2016-08-11,1.0772744047910958
2016-08-12,1.0763379820373915
2016-08-15,1.0794373021244104
2016-08-16,1.0738557965002833
2016-08-17,1.0758734163701913
2016-08-18,1.0782850314787993
2016-08-19,1.076707446827519
2016-08-22,1.0766581277213774
2016-08-23,1.0788239312311843
2016-08-24,1.073291755267041
2016-08-25,1.0725522659032822
2016-08-26,1.0705305380337882
2016-08-29,1.0757892959360342
2016-08-30,1.0740137455755168
2016-08-31,1.0709550027774353
2016-09-01,1.0710044924709123
2016-09-02,1.0758214009911946
2016-09-06,1.0790681081727396
2016-09-07,1.0789696471597707
2016-09-08,1.076503847594999
2016-09-09,1.0504244441841422
2016-09-12,1.0653881015747304
2016-09-13,1.0499613258532892
2016-09-14,1.0495674511450386
2016-09-15,1.0600036335381056
2016-09-16,1.0558985005416268
2016-09-19,1.0560961564114182
2016-09-20,1.0561457046933138
2016-09-21,1.0679560240686858
2016-09-22,1.0746649266014607
2016-09-23,1.0687599839854374
2016-09-26,1.0600653911765034
2016-09-27,1.066626153638912
2016-09-28,1.071907254300072
2016-09-29,1.0621653811862668
2016-09-30,1.0701503807754678
2016-10-03,1.0675747967176823
2016-10-04,1.0621185162463878
2016-10-05,1.0668082510282704
2016-10-06,1.067550171665137
2016-10-07,1.063882872867961
2016-10-10,1.069409334026493
2016-10-11,1.0558172425920778
2016-10-12,1.0572012174540666
2016-10-13,1.0537330268555403
2016-10-14,1.0542769470754834
2016-10-17,1.05060961267984
2016-10-18,1.0571684487552697
2016-10-19,1.0599844247282555
2016-10-20,1.0580039060023827
2016-10-21,1.0584983044134464
2016-10-24,1.0629905700141766
2016-10-25,1.0594227433858743
2016-10-26,1.0572936425523116
2016-10-27,1.0544701209799385
2016-10-28,1.0513495493191678
2016-10-31,1.0513989024147075
2016-11-01,1.0437535265551392
2016-11-02,1.0374523333959211
2016-11-03,1.032692824578376
2016-11-04,1.0315545839776314
2016-11-07,1.054060323263563
2016-11-08,1.0587971051944056
2016-11-09,1.0699635170659572
2016-11-10,1.072630386609568
2016-11-11,1.070154952441842
2016-11-14,1.07099534612525
2016-11-15,1.0793195905056807
2016-11-16,1.0772905077575985
2016-11-17,1.0828141130539084
2016-11-18,1.0803887945637682
2016-11-21,1.0885163082257354
2016-11-22,1.0906405938390549
2016-11-23,1.0912339049731317
2016-11-25,1.0952807265810391
2016-11-28,1.0901263869900395
2016-11-29,1.0922503722164179
2016-11-30,1.0896268978112584
2016-12-01,1.0856143462936805
2016-12-02,1.086157811112419
2016-12-05,1.092665062519532
2016-12-06,1.096120465110073
2016-12-07,1.1103656971105162
2016-12-08,1.1130813080306974
2016-12-09,1.1197847143809176
2016-12-12,1.1184985682405006
2016-12-13,1.1259385410441756
2016-12-14,1.1166062930907794
2016-12-15,1.1211941687646414
2016-12-16,1.1189990416711513
2016-12-19,1.1214329256915874
2016-12-20,1.1257507648651504
2016-12-21,1.1226137310813555
2016-12-22,1.1206725962970097
2016-12-23,1.1223124862712672
2016-12-27,1.1250936510971385
2016-12-28,1.1157566154459873
2016-12-29,1.115507989573466
2016-12-30,1.1114231786701403
2017-01-03,1.119893292038164
2017-01-04,1.126536059182042
2017-01-05,1.1256408674533178
2017-01-06,1.1296606171272412
2017-01-09,1.1259258750416161
2017-01-10,1.1259258750416161
2017-01-11,1.1291032884901606
2017-01-12,1.1262655716213834
2017-01-13,1.1288481731011204
2017-01-17,1.124863790438417
2017-01-18,1.1273469143950001
2017-01-19,1.1231628334406696
2017-01-20,1.1272817318484174
2017-01-23,1.1243447712784367
2017-01-24,1.1315302949496557
2017-01-25,1.1412824974578883
2017-01-26,1.140088825615607
2017-01-27,1.1382976743419664
2017-01-30,1.1312161269638696
2017-01-31,1.1311169799562846
2017-02-01,1.1315643402605373
2017-02-02,1.1323094072272981
2017-02-03,1.1400878027938257
2017-02-06,1.1380476782677003
2017-02-07,1.1380974214891495
2017-02-08,1.139587816149855
2017-02-09,1.1463285310033016
2017-02-10,1.1508434027788885
2017-02-13,1.157089944960956
2017-02-14,1.1617038044588084
2017-02-15,1.1677521865983436
2017-02-16,1.1667575485525983
2017-02-17,1.1685955662186525
2017-02-21,1.175534242405857
2017-02-22,1.1744897556206593
2017-02-23,1.1752849818243414
2017-02-24,1.1767751113429386
2017-02-27,1.1786126693085457
2017-02-28,1.1754274396642541
2017-03-01,1.1917662157578897
2017-03-02,1.1842374359305923
2017-03-03,1.184982778732233
2017-03-06,1.1814486513732128
2017-03-07,1.1779146987277098
2017-03-08,1.1757257752043104
2017-03-09,1.1772155340827286
2017-03-10,1.181334033806131
2017-03-13,1.1819299863881216
2017-03-14,1.1773984541460132
2017-03-15,1.1875431693844316
2017-03-16,1.1852052496832735
2017-03-17,1.1831219464245137
2017-03-20,1.181823439788127
2017-03-21,1.1665510756799626
2017-03-22,1.1692932696180527
2017-03-23,1.1680444747420067
2017-03-24,1.1671959414911706
2017-03-27,1.1659972738652742
2017-03-28,1.1744515809940093
2017-03-29,1.1755487674497345
2017-03-30,1.1792860554712539
2017-03-31,1.1765378828562254
2017-04-03,1.174489895587706
2017-04-04,1.1752383145675545
2017-04-05,1.1717394060683646
2017-04-06,1.1750289663107418
2017-04-07,1.1738303567315105
2017-04-10,1.1745289010815954
2017-04-11,1.1731305647788637
2017-04-12,1.1679786897856677
2017-04-13,1.1603679850766788
2017-04-17,1.1706034616167234
2017-04-18,1.167104985549656
2017-04-19,1.1649573649814982
2017-04-20,1.1744006169410564
2017-04-21,1.1706519707977747
2017-04-24,1.183456619910643
2017-04-25,1.1903225829197575
2017-04-26,1.1895737524079926
2017-04-27,1.1905711994090726
2017-04-28,1.1879737101660484
2017-05-01,1.190963879784743
2017-05-02,1.191412879756361
2017-05-03,1.1899652308212152
2017-05-04,1.1913612047606656
2017-05-05,1.1960425629673361
2017-05-08,1.1958430807645504
2017-05-09,1.1947448630406357
2017-05-10,1.1968883900741114
2017-05-11,1.1944407648797668
2017-05-12,1.1924432291762719
2017-05-15,1.1990116984561223
2017-05-16,1.1979135047416263
2017-05-17,1.1764666590048771
2017-05-18,1.1811965152915787
2017-05-19,1.18885451056657
2017-05-22,1.194875468726536
2017-05-23,1.1975165474248481
2017-05-24,1.2003070044483806
2017-05-25,1.2060301139147032
2017-05-26,1.2057805334523832
2017-05-30,1.204732767102781
2017-05-31,1.204433212189761
2017-06-01,1.2139733660873473
2017-06-02,1.2180072770243255
2017-06-05,1.2171091222763064
2017-06-06,1.2132117404082303
2017-06-07,1.2154548653173674
2017-06-08,1.216052943861842
2017-06-09,1.214205946617338
2017-06-12,1.2139564647526613
2017-06-13,1.219878116660117
2017-06-14,1.2183308911408708
2017-06-15,1.2159840693550095
2017-06-16,1.2162497691496554
2017-06-19,1.2263333140706898
2017-06-20,1.2180347397062026
2017-06-21,1.217733914388977
2017-06-22,1.2171825186726124
2017-06-23,1.2186351996596088
2017-06-26,1.219436862967213
2017-06-27,1.2095730813754828
2017-06-28,1.2203512705728954
2017-06-29,1.2095780126667353
2017-06-30,1.2118310481488048
2017-07-03,1.213884284516338
2017-07-05,1.2166875542785898
2017-07-06,1.2055107055531333
2017-07-07,1.2133032204109135
2017-07-10,1.2146052650334327
2017-07-11,1.213702903908452
2017-07-12,1.2227895673045068
2017-07-13,1.2248424483895282
2017-07-14,1.2305418013719485
2017-07-17,1.2303914315789486
2017-07-18,1.231042995677174
2017-07-19,1.237689700405816
2017-07-20,1.2382410657357144
2017-07-21,1.237138033443781
2017-07-24,1.236837367272965
2017-07-25,1.2398403630794816
2017-07-26,1.239890133322688
2017-07-27,1.2387375501441629
2017-07-28,1.2372832379146517
2017-07-31,1.236581369567838
2017-08-01,1.239334598808984
2017-08-02,1.2399357952071945
2017-08-03,1.2375280032196132
2017-08-04,1.2397809583175246
2017-08-07,1.2420841140325671
2017-08-08,1.239023270855124
2017-08-09,1.2389734122046199
2017-08-10,1.2213602610700864
2017-08-11,1.2231624972160435
2017-08-14,1.2352283460372873
2017-08-15,1.2350779166009422
2017-08-16,1.237230816094994
2017-08-17,1.2177892535427006
2017-08-18,1.2158843052710524
2017-08-21,1.216835574461557
2017-08-22,1.2294940073089897
2017-08-23,1.2250776312285592
2017-08-24,1.2222191124834143
2017-08-25,1.2250709613415185
2017-08-28,1.2251210617156543
2017-08-29,1.2265230114370784
2017-08-30,1.232320005130783
2017-08-31,1.2397115818686049
2017-09-01,1.2414634055087563
2017-09-05,1.2325151112882389
2017-09-06,1.2367151815150532
2017-09-07,1.2365648775946427
2017-09-08,1.2351116092367724
2017-09-11,1.2482155093306824
2017-09-12,1.2524156679631713
2017-09-13,1.2530166654764165
2017-09-14,1.2526159272604092
2017-09-15,1.2543008948828656
2017-09-18,1.256965973046705
2017-09-19,1.2582235452227544
2017-09-20,1.258676666401517
2017-09-21,1.2552993403215142
2017-09-22,1.2555512673777867
2017-09-25,1.2529814563469772
2017-09-26,1.2537364754454636
2017-09-27,1.2586095690005616
2017-09-28,1.2601186237477482
2017-09-29,1.264539937061137
2017-10-02,1.2700147455508657
2017-10-03,1.272729586206176
2017-10-04,1.274238796835522
2017-10-05,1.2817663464843194
2017-10-06,1.2803061377692868
2017-10-09,1.2781902470231867
2017-10-10,1.2815583421896746
2017-10-11,1.2835698418536103
2017-10-12,1.2816558710397936
2017-10-13,1.2832152546659827
2017-10-16,1.284925244151964
2017-10-17,1.2858310155379518
2017-10-18,1.2870888735913917
2017-10-19,1.2874407735027096
2017-10-20,1.2940675667304689
2017-10-23,1.2890246241437346
2017-10-24,1.2912875102524541
2017-10-25,1.2848796670687388
2017-10-26,1.2865397450475706
2017-10-27,1.297015821686855
2017-10-30,1.2921754345167895
2017-10-31,1.2941868727157768
2017-11-01,1.295896824802485
2017-11-02,1.2964001293174665
2017-11-03,1.3007211011632223
2017-11-06,1.3027324473425232
2017-11-07,1.3018262926243347
2017-11-08,1.304038705059358
2017-11-09,1.2992997810954359
2017-11-10,1.2988966724078044
2017-11-13,1.300103771495741
2017-11-14,1.2970811113813585
2017-11-15,1.29057235084306
2017-11-16,1.301497183989369
2017-11-17,1.2976669421042224
2017-11-20,1.2998792941887796
2017-11-21,1.3083564661951672
2017-11-22,1.3071983847008786
2017-11-24,1.31021407691888
2017-11-27,1.3095603105575162
2017-11-28,1.3227784677696377
2017-11-29,1.3219730193307395
2017-11-30,1.3334965841730853
2017-12-01,1.3307261607897634
2017-12-04,1.3291147566732358
2017-12-05,1.3243259789498558
2017-12-06,1.3245773029468377
2017-12-07,1.3287473142111705
2017-12-08,1.3359733846380768
2017-12-11,1.339992904333243
2017-12-12,1.3423553110818527
2017-12-13,1.3422045499578046
2017-12-14,1.336708751225668
2017-12-15,1.3477941786502663
2017-12-18,1.3563140008938948
2017-12-19,1.3510952470627233
2017-12-20,1.3503871647455943
2017-12-21,1.353165557070059
2017-12-22,1.3528113457766058
2017-12-26,1.351192293922144
2017-12-27,1.351849433824597
2017-12-28,1.354627820959373
2017-12-29,1.3495105226981712
2018-01-02,1.3591347995270058
2018-01-03,1.367704569980442
2018-01-04,1.373456664462543
2018-01-05,1.3825795806654977
2018-01-08,1.3851053264210302
2018-01-09,1.3882370070264303
2018-01-10,1.386111451991071
2018-01-11,1.3961881150503617
2018-01-12,1.4052599979110434
2018-01-16,1.4004486077251326
2018-01-17,1.4137335023890478
2018-01-18,1.4113559019189679
2018-01-19,1.417762548321387
2018-01-22,1.4292431082835066
2018-01-23,1.4322734064349232
2018-01-24,1.4317174063524654
2018-01-25,1.4323238400051372
2018-01-26,1.4488120779127658
2018-01-29,1.439174465165262
2018-01-30,1.4243367622451235
2018-01-31,1.4250441276885997
2018-02-01,1.4234252145362372
2018-02-02,1.3920953233894615
2018-02-05,1.3326217983490747
2018-02-06,1.3586219473508026
2018-02-07,1.3512318478019922
2018-02-08,1.299573687814286
2018-02-09,1.3189498636008556
2018-02-12,1.3381771029542107
2018-02-13,1.3415013104856761
2018-02-14,1.3594858069613314
2018-02-15,1.3767231697008222
2018-02-16,1.3771266970029665
2018-02-20,1.3684768291791745
2018-02-21,1.3616532732765205
2018-02-22,1.3634163781037965
2018-02-23,1.3849770954588272
2018-02-26,1.4009668618409163
2018-02-27,1.3833638278419804
2018-02-28,1.369278476236963
2018-03-01,1.349222347573072
2018-03-02,1.3561594866027964
2018-03-05,1.3717444386682023
2018-03-06,1.375217094171992
2018-03-07,1.374713053556933
2018-03-08,1.3813492652697594
2018-03-09,1.4051813329482736
2018-03-12,1.4034168166809742
2018-03-13,1.3943174138214114
2018-03-14,1.3871438212403537
2018-03-15,1.3856314455835235
2018-03-16,1.3871333470076557
2018-03-19,1.3682367435163432
2018-03-20,1.370561769125847
2018-03-21,1.3679285060603705
2018-03-22,1.3332995720991616
2018-03-23,1.3045735122862347
2018-03-26,1.3397860503146077
2018-03-27,1.3167978319076832
2018-03-28,1.312901190901904
2018-03-29,1.3295708876539605
2018-04-02,1.3005580804640575
2018-04-03,1.3171213756454938
2018-04-04,1.3311386531577412
2018-04-05,1.3416030283118652
2018-04-06,1.3113661853734808
2018-04-09,1.3178126974911137
2018-04-10,1.33860159110002
2018-04-11,1.3315659926803842
2018-04-12,1.3424759076923924
2018-04-13,1.3385325660743908
2018-04-16,1.34949279928972
2018-04-17,1.36385345152754
2018-04-18,1.3648623738171193
2018-04-19,1.3572701124461892
2018-04-20,1.3457121588360055
2018-04-23,1.3455104334314951
2018-04-24,1.327267092017015
2018-04-25,1.3305429968562223
2018-04-26,1.3440008765231215
2018-04-27,1.3452620420202706
2018-04-30,1.3348765492455976
2018-05-01,1.3372459792202236
2018-05-02,1.328232612054674
2018-05-03,1.3253026669696706
2018-05-04,1.3423505001947607
2018-05-07,1.346884166829481
2018-05-08,1.346884166829481
2018-05-09,1.3598406107034564
2018-05-10,1.3724970830945062
2018-05-11,1.3766782751727495
2018-05-14,1.3773342455122977
2018-05-15,1.3678158020709184
2018-05-16,1.3735551451178676
2018-05-17,1.372394484880833
2018-05-18,1.3689593528141066
2018-05-21,1.3792131596953092
2018-05-22,1.3753731586289537
2018-05-23,1.379152245958777
2018-05-24,1.3763241899424268
2018-05-25,1.3730407499821642
2018-05-29,1.35715806190395
2018-05-30,1.3751486598837535
2018-05-31,1.3666990696438008
2018-06-01,1.380051281425793
2018-06-04,1.3865929925906668
2018-06-05,1.3876016862237246
2018-06-06,1.3991543728918887
2018-06-07,1.3990031490598007
2018-06-08,1.4031332397286638
2018-06-11,1.404997963853815
2018-06-12,1.4068130102064504
2018-06-13,1.4023161086459728
2018-06-14,1.405842788488183
2018-06-15,1.4040478071798248
2018-06-18,1.4011567524391635
2018-06-19,1.3957762560815419
2018-06-20,1.3981553618269664
2018-06-21,1.3893631958003356
2018-06-22,1.3918940453408997
2018-06-25,1.3728162075618058
2018-06-26,1.375851928197785
2018-06-27,1.3644070745814745
2018-06-28,1.3721858734225558
2018-06-29,1.3741598009640872
2018-07-02,1.37709429965192
2018-07-03,1.3722231495057238
2018-07-05,1.3833724726050207
2018-07-06,1.3950241032710742
2018-07-09,1.4075288258883663
